6,0.8,69,1.4,2000,-4.2,0,0,394
7,1.3,65,1.2,2000,-4.5,0,0,1005
8,1.4,58,0.9,1883,-5.9,0,0,1883
9,3.7,49,1.9,1961,-6,0,0,982
10,6.1,38,2.5,1914,-7.1,0,0,684
11,7.5,36,1.4,1993,-6.6,0,0,782
12,8.5,34,1.5,1892,-6.4,0,0,881
13,9.8,33,1.8,1937,-5.7,0,0,847
14,10.7,33,1.7,2000,-4.9,0,0,903
15,10.9,33,2.6,1963,-4.7,0,0,965
16,11,34,2.3,1999,-4.2,0,0,1110
17,9.9,40,2.6,2000,-3,0,0,1357
18,8.4,52,2.6,2000,-0.9,0,0,2074
19,8,52,2.1,2000,-1.2,0,0,1442
20,7.6,59,1.1,2000,0,0,0,1186
21,7.6,55,2,2000,-0.8,0,0,1147
22,7.6,50,1.8,2000,-2.1,0,0,948
23,7.7,50,1,1988,-2,0,0,527
0,7.1,59,1.7,2000,-0.3,0,0,294
1,6.6,66,1,2000,0.6,0,0,324
2,6.4,65,0,2000,0.2,0,0,287
3,5.6,69,0.1,2000,0.3,0,0,227
4,5,71,1.4,1994,0.1,0,0,146
5,4.1,74,0.9,2000,-0.1,0,0,141
6,3.6,75,0.8,2000,-0.4,0,0,402
7,3.2,74,0.9,2000,-0.9,0,0,1060
8,3.7,67,1.8,1987,-1.8,0,0,1907
9,5.1,56,1.8,1825,-2.9,0,0,996
10,7.2,49,2.2,1892,-2.8,0,0,717
11,8.7,41,2.6,1907,-3.8,0,0,818
12,10,39,2,2000,-3.3,0,0,907
13,11.2,34,2.6,1940,-4.1,0,0,983
14,11.9,34,2.4,1835,-3.4,0,0,963
15,12,35,3,1908,-3,0,0,994
16,11.8,34,2.3,1979,-3.5,0,0,1185
17,11.3,41,1.8,2000,-1.4,0,0,1462
18,9.4,48,2,2000,-1,0,0,2094
19,8.4,53,1,2000,-0.6,0,0,1507
20,7.6,59,0.7,2000,0,0,0,1176
21,7.6,59,3,1929,0,0,0,1069
22,6.8,58,2.2,1936,-0.9,0,0,1088
23,6.4,60,1.8,1930,-0.8,0,0,798
0,5.7,62,2.3,1909,-1,0,0,584
1,5.1,65,1.6,1932,-0.9,0,0,524
2,4.4,64,1.4,2000,-1.8,0,0,362
3,4.2,65,0.7,1962,-1.8,0,0,242
4,3.6,70,0.8,1934,-1.3,0,0,147
5,3.3,72,0,1946,-1.2,0,0,154
6,2.9,75,0.2,1761,-1.1,0,0,433
7,2.5,75,0.5,1763,-1.4,0,0,1055
8,2.8,74,0.9,1366,-1.3,0,0,1899
9,4.7,60,0.9,1219,-2.4,0,0,1011
10,8.1,51,0.7,1100,-1.4,0,0,696
11,11.1,46,1.6,1518,-0.1,0,0,852
12,12.6,36,2.6,1785,-2.1,0,0,926
13,13.6,32,1.8,1814,-2.8,0,0,968
14,14.9,31,2.5,1872,-2.1,0,0,1040
15,14.8,30,2.7,1990,-2.6,0,0,1094
16,14.7,32,2,1934,-1.8,0,0,1206
17,13.7,37,1.4,2000,-0.7,0,0,1569
18,11.8,43,1.3,1995,-0.3,0,0,2254
19,10.5,49,1.2,1965,0.2,0,0,1561
20,9.9,53,1.7,1868,0.7,0,0,1269
21,9.3,54,1.1,1975,0.4,0,0,1197
22,8.3,61,0.2,1809,1.2,0,0,1115
23,7.8,63,0.4,1547,1.1,0,0,806
0,7.2,64,1,1639,0.8,0,0,642
1,6.6,69,0,1512,1.3,0,0,560
2,6.1,68,0.5,1519,0.6,0,0,369
3,5.7,72,0.8,1368,1,0,0,251
4,5.2,74,1.3,1386,0.9,0,0,166
5,4.8,75,0.7,1471,0.7,0,0,153
6,4.5,77,1,1410,0.8,0,0,403
7,4.1,75,0.8,1143,0,0,0,1024
8,4.7,72,1,1306,0,0,0,1906
9,7,57,0.7,1553,-0.9,0,0,1027
10,10,49,1.2,1411,-0.2,0,0,751
11,12.8,44,1,1269,0.8,0,0,880
12,14.9,40,1.1,1288,1.4,0,0,1023
13,16.5,37,1.2,1400,1.7,0,0,1130
14,18,31,1.2,1506,0.5,0,0,1160
15,18.6,31,1.4,1575,1.1,0,0,1251
16,18.8,32,1.4,1717,1.7,0,0,1424
17,17,36,1.5,1672,1.8,0,0,1730
18,14.6,42,1.4,1428,1.8,0,0,2314
19,12.8,40,1.4,1870,-0.4,0,0,1568
20,11.7,45,1.2,1748,0.1,0,0,1242
21,10.8,57,2,1219,2.6,0,0,1146
22,10,56,2,1290,1.6,0,0,1106
23,9.7,56,1.3,1423,1.3,0,0,851
0,8.8,63,0.6,1314,2.1,0,0,0
1,8.5,61,0.2,1273,1.3,0,0,0
2,7.6,68,1.2,1170,2,0,0,0
3,7.1,67,0.6,1229,1.3,0,0,0
4,6.3,72,1,1104,1.6,0,0,0
5,6.1,75,1,1053,1.9,0,0,0
6,5.5,78,0.6,983,1.9,0,0,0
7,5.2,79,1.3,894,1.8,0,0,0
8,5.4,75,0.4,905,1.3,0,0,0
9,7.9,58,1.3,1033,0.1,0,0,0
10,11,49,0.7,957,0.6,0,0,0
11,14.5,42,1.6,890,1.7,0,0,0
12,16.5,37,1.8,1060,1.7,0,0,0
13,17.8,29,2,1328,-0.4,0,0,0
14,18.1,24,2.4,1594,-2.8,0,0,0
15,18.5,25,1.6,1724,-1.9,0,0,0
16,18.7,25,2.1,1605,-1.7,0,0,0
17,16.7,45,2.2,772,4.6,0,0,0
18,14.2,51,1.5,990,4.1,0,0,0
19,13.4,62,1.6,740,6.2,0,0,0
20,12.1,68,0.8,592,6.3,0,0,0
21,11.1,69,0.9,619,5.6,0,0,0
22,10,68,1.1,791,4.3,0,0,0
23,9.2,65,1.2,1064,2.9,0,0,0
0,9.1,63,0.6,1292,2.4,0,0,720
1,8.6,60,1.1,1416,1.2,0,0,517
2,8.2,62,0.2,1415,1.3,0,0,378
3,7.6,66,0.9,1432,1.6,0,0,296
4,6.9,70,1.5,1314,1.7,0,0,188
5,6.6,73,0.3,1219,2,0,0,112
6,6.2,73,0.3,1018,1.7,0,0,141
7,5.8,79,1,862,2.4,0,0,259
8,5.7,78,1.1,714,2.1,0,0,481
9,7.5,60,0.5,725,0.2,0,0,632
10,11.1,51,0.8,679,1.3,0,0,747
11,14.8,46,2,768,3.2,0,0,963
12,16.3,33,2.9,1530,0,0,0,1145
13,18.3,26,1.2,1503,-1.5,0,0,1355
14,19.3,28,1.7,1208,0.3,0,0,1511
15,19,25,2.1,1748,-1.5,0,0,1579
16,18.4,25,3.2,1909,-2,0,0,1690
17,16.9,33,2.2,1972,0.5,0,0,1596
18,14.5,46,2.6,1618,3,0,0,1335
19,12.9,56,2.5,1345,4.3,0,0,1180
20,12.7,59,1.2,1177,4.8,0,0,1077
21,11.8,62,0.7,1030,4.7,0,0,1001
22,11.2,67,1.3,940,5.2,0,0,912
23,10.6,73,1.3,931,5.9,0,0,656
0,10.1,75,0,922,5.8,0,0,520
1,9.3,78,0.1,828,5.6,0,0,346
2,8.8,81,0,773,5.7,0,0,206
3,8.3,81,1.1,642,5.2,0,0,161
4,8,81,0.4,666,4.9,0,0,107
5,8,84,0.7,569,5.4,0,0,166
6,7.2,83,0.8,636,4.4,0,0,448
7,7,86,1.1,455,4.8,0,0,1115
8,7.2,80,0.8,515,3.9,0,0,1975
9,8.9,67,1.1,578,3,0,0,1005
10,11.8,59,0.9,616,4,0,0,790
11,13.8,47,1.2,994,2.6,0,0,829
12,16.4,48,2.1,653,5.3,0,0,971
13,16.8,46,1.1,760,5,0,0,986
14,17.5,38,1.2,1090,3,0,0,993
15,18,39,1,1208,3.8,0,0,1100
16,16.8,46,1.8,1041,5,0,0,1318
17,15.7,49,2,1252,5,0,0,1664
18,14.5,54,1.3,1343,5.2,0,0,2357
19,13.2,66,1.7,705,6.9,0,0,1618
20,12.7,75,2,433,8.3,0,0,1464
21,12.2,79,1.8,351,8.6,0,0,1289
22,11.6,81,1.2,336,8.4,0,0,1215
23,10.9,82,0.1,346,7.9,0,0,829
0,10,73,0.5,700,5.3,0,0,0
1,9.8,75,0.5,668,5.5,0,0,0
2,9.7,78,0,619,6,0,0,0
3,9.4,81,0.3,500,6.2,0,0,0
4,9.1,81,0,493,6,0,0,0
5,8.8,84,0.6,420,6.2,0,0,0
6,8.5,83,0.7,409,5.7,0,0,0
7,8.3,84,0.9,422,5.7,0,0,0
8,8.7,77,0.7,529,4.8,0,0,0
9,10.1,68,0.2,578,4.4,0,0,0
10,11.7,62,0.5,521,4.6,0,0,0
11,13,55,1,488,4.1,0,0,0
12,14.5,57,0.8,373,6,0,0,0
13,16.1,56,1.7,328,7.3,0,0,0
14,17.4,50,2.4,336,6.8,0,0,0
15,16.3,54,1.6,374,6.9,0,0,0
16,16.6,55,1.3,334,7.5,0,0,0
17,15.3,63,1.2,260,8.2,0,0,0
18,14,71,1.5,201,8.8,0,0,0
19,13.3,72,1.1,234,8.3,0,0,0
20,13.2,73,1.1,246,8.4,0,0,0
21,13,76,0.9,231,8.8,0,0,0
22,12.3,73,1.2,277,7.5,0,0,0
23,12.2,74,1.1,291,7.6,0,0,0
0,11.9,74,1.6,287,7.4,0,0,639
1,11.9,76,1.4,286,7.7,0,0,410
2,12,81,1.3,295,8.8,0,0,136
3,10.8,88,1,145,8.8,0.5,0,40
4,10.6,95,0.7,94,9.8,0,0,47
5,11.1,95,0.2,117,10.3,0,0,71
6,11,91,1,124,9.5,1,0,194
7,10.8,91,1.3,216,9.3,0,0,526
8,11.3,89,1.1,279,9.5,0,0,1171
9,11.2,86,1,372,8.9,0.5,0,740
10,11.9,84,0.9,482,9.2,0,0,555
11,12.4,82,0.6,507,9.4,0,0,608
12,13.2,77,1.3,589,9.2,0,0,697
13,14.5,74,1.3,610,9.9,0,0,798
14,15.5,68,1.4,693,9.6,0,0,767
15,15.4,72,1.1,608,10.3,0,0,848
16,15.2,72,1.2,625,10.1,0,0,834
17,14.9,73,0.9,854,10,0,0,1115
18,14.4,77,1,912,10.4,0,0,1347
19,13.8,81,1.5,760,10.5,0,0,1176
20,13.3,77,1.6,833,9.3,0,0,1062
21,13.5,75,0.8,1275,9.1,0,0,1062
22,13.2,74,1.4,1407,8.6,0,0,1003
23,12.9,72,1.4,2000,7.9,0,0,679
0,12.9,70,1.8,2000,7.5,0,0,395
1,11.9,77,1.1,1634,7.9,0,0,158
2,11.8,84,1.6,1874,9.1,0,0,122
3,11.8,86,1.6,1819,9.5,0.5,0,78
4,10.8,87,1.7,956,8.7,0,0,50
5,10.8,89,1.6,957,9,0,0,49
6,10.6,90,1.6,1065,9,1.5,0,136
7,10.9,88,1.8,1866,8.9,0,0,174
8,10.6,89,1.5,689,8.8,0,0,148
9,10.6,94,2.1,739,9.6,2,0,56
10,10.8,94,1.8,578,9.8,0,0,17
11,10.9,95,2.4,519,10.1,0,0,25
12,11.4,95,2.5,792,10.6,5.5,0,17
13,11.5,95,2.1,457,10.7,0,0,18
14,11.3,96,2.7,302,10.6,0,0,46
15,11.4,96,2,910,10.7,9.5,0,56
16,11.7,96,1.4,587,11,0,0,14
17,11.9,97,0.7,269,11.4,0,0,30
18,12.9,97,0,406,12.4,9,0,40
19,12.8,97,0.9,245,12.3,0,0,19
20,13.9,97,2.5,594,13.4,0,0,12
21,14,96,4.1,292,13.3,18,0,21
22,12.4,96,2.7,545,11.7,0,0,14
23,11.5,96,3,691,10.8,0,0,26
0,12,96,3.1,1185,11.3,18,0,0
1,11.4,89,2.6,1376,9.6,0,0,0
2,11.3,88,3.7,1680,9.3,0,0,0
3,10.8,82,2.8,1712,7.8,0.5,0,0
4,10.6,75,3.2,913,6.3,0,0,0
5,10.9,68,3.1,1034,5.2,0,0,0
6,11,70,3.1,900,5.7,0,0,0
7,10.4,81,3,1741,7.2,0,0,0
8,10.1,85,2.4,1809,7.6,0,0,0
9,10.8,78,2.6,1985,7.1,0.5,0,0
10,11.3,68,4.7,1984,5.5,0,0,0
11,13.3,59,4.1,1970,5.4,0,0,0
12,13.9,50,4.1,1964,3.6,0,0,0
13,14,46,5.3,927,2.5,0,0,0
14,15,49,2.8,518,4.3,0,0,0
15,15.1,52,3.4,622,5.3,0,0,0
16,14.3,59,3.6,858,6.3,0,0,0
17,12.9,66,3.6,682,6.6,0,0,0
18,12.3,69,2.1,623,6.7,0,0,0
19,11.9,71,2.7,589,6.7,0,0,0
20,11.9,72,2.5,526,7,0,0,0
21,11.4,74,1.9,498,6.9,0,0,0
22,11.2,75,1.7,478,6.9,0,0,0
23,10.9,76,1.2,456,6.8,0,0,0
0,11.3,77,0.9,433,7.4,0,0,754
1,11.2,78,1.1,467,7.4,0,0,679
2,10.7,80,0.6,409,7.3,0,0,568
3,10.3,81,0.7,361,7.1,0,0,372
4,9.5,87,0.6,266,7.4,0,0,223
5,9.4,87,0.8,279,7.3,0,0,137
6,9.5,85,0.6,304,7,0,0,167
7,9.5,86,0.6,293,7.2,0,0,309
8,9.3,85,0.3,313,6.9,0,0,589
9,10.1,77,0,350,6.2,0,0,628
10,12.2,73,1.9,374,7.4,0,0,699
11,13.8,63,2.2,416,6.8,0,0,768
12,15.1,54,2.2,495,5.8,0,0,1034
13,15.9,48,2.7,538,4.8,0,0,1094
14,17.1,39,2,781,3,0,0,1113
15,16.6,36,2.5,808,1.4,0,0,1229
16,16,37,1.9,984,1.2,0,0,1263
17,14.8,47,1.3,787,3.5,0,0,1379
18,13.2,57,2.2,618,4.8,0,0,1226
19,12.1,67,1.5,430,6.1,0,0,957
20,11.3,74,1.2,350,6.8,0,0,877
21,10.8,78,1,303,7.1,0,0,847
22,10.6,81,1.2,281,7.4,0,0,885
23,10.3,84,1.3,250,7.7,0,0,676
0,9.4,85,0.6,241,6.9,0,0,655
1,8.8,89,0.7,213,7,0,0,518
2,7.9,85,1.1,275,5.5,0,0,370
3,7.1,85,0.7,329,4.7,0,0,314
4,6.9,82,0.5,337,4,0,0,189
5,6.8,83,0.6,341,4.1,0,0,111
6,6.6,84,1.2,373,4,0,0,117
7,6.4,84,1.3,369,3.8,0,0,228
8,6.3,81,0.8,365,3.2,0,0,395
9,7.8,72,1.2,360,3,0,0,574
10,10.2,68,0.7,354,4.5,0,0,563
11,10.7,68,0.4,341,5,0,0,578
12,10.6,72,2,365,5.7,0,0,769
13,9.8,70,1.7,360,4.5,0,0,758
14,10.1,58,0.9,605,2.1,0,0,810
15,10.2,58,2,573,2.2,0,0,832
16,9.9,59,1.3,578,2.2,0,0,616
17,8.9,57,3,1149,0.8,0,0,660
18,8.9,55,2,1333,0.3,0,0,752
19,8.7,52,0.8,1590,-0.6,0,0,685
20,8.2,53,0.6,1621,-0.8,0,0,711
21,8,51,0.5,1989,-1.5,0,0,689
22,7,60,0,1948,-0.2,0,0,690
23,6.3,62,0,1993,-0.4,0,0,554
0,5.4,64,0.8,2000,-0.8,0,0,456
1,5,67,1.3,2000,-0.6,0,0,344
2,4.8,66,1.6,2000,-1,0,0,187
3,4.6,65,0.1,2000,-1.4,0,0,122
4,4,68,0,2000,-1.3,0,0,109
5,4,71,0,2000,-0.7,0,0,158
6,3.8,69,0,1995,-1.3,0,0,419
7,3.4,72,1,1989,-1.1,0,0,1004
8,3.3,69,0,2000,-1.8,0,0,1699
9,5.2,55,1.4,1752,-3.1,0,0,931
10,8.3,50,1.1,1364,-1.5,0,0,683
11,10.3,40,0.7,1672,-2.7,0,0,785
12,12.3,37,0.8,1690,-1.9,0,0,888
13,13.3,36,2.1,1283,-1.4,0,0,889
14,14.2,33,1.5,1374,-1.8,0,0,886
15,13.8,34,2.4,1438,-1.8,0,0,1084
16,12.9,38,2.6,1476,-1.1,0,0,1193
17,11.8,43,1.8,1685,-0.3,0,0,1472
18,10.6,45,1.8,1936,-0.8,0,0,2022
19,9.8,46,2.8,1945,-1.2,0,0,1466
20,9,48,1.9,1879,-1.4,0,0,1292
21,8.5,50,0.5,1707,-1.3,0,0,1189
22,7.6,55,1.7,1694,-0.8,0,0,1023
23,6.9,60,0.8,1610,-0.3,0,0,702
0,6.2,63,0.8,1611,-0.3,0,0,587
1,5.6,68,0.5,1576,0.1,0,0,487
2,5.6,64,0.1,1556,-0.6,0,0,330
3,5.3,62,0,1485,-1.4,0,0,205
4,4.9,63,0,1397,-1.5,0,0,133
5,4.7,72,0,1310,0,0,0,162
6,4.2,72,0.8,1326,-0.4,0,0,402
7,4.4,72,0.3,1189,-0.2,0,0,1066
8,4.7,68,0.5,1032,-0.7,0,0,1910
9,6,59,1,719,-1.4,0,0,990
10,9,51,0.9,706,-0.6,0,0,710
11,11.4,46,0.8,876,0.1,0,0,789
12,12.8,45,1.8,1170,1.1,0,0,890
13,13.5,43,2.2,1687,1.1,0,0,912
14,15,37,1.6,1703,0.4,0,0,928
15,15.3,37,1.8,1774,0.6,0,0,980
16,14.2,37,2,1783,-0.3,0,0,1188
17,12.7,40,1.9,1967,-0.5,0,0,1420
18,11.3,42,1.2,1846,-1.1,0,0,2159
19,9.8,45,1.3,1882,-1.5,0,0,1529
20,9.5,44,1.8,1991,-2.1,0,0,1208
21,8.5,42,1.1,2000,-3.7,0,0,1163
22,8.1,50,0.5,2000,-1.7,0,0,1126
23,7.6,49,0.6,1971,-2.4,0,0,718
0,7,54,0.9,1862,-1.6,0,0,612
1,6.5,60,0.5,1788,-0.7,0,0,517
2,6.2,59,0.6,1584,-1.2,0,0,327
3,6.1,66,0.5,1347,0.2,0,0,210
4,5.6,70,0.6,1311,0.5,0,0,164
5,5.3,72,0.2,1278,0.6,0,0,135
6,5.1,76,1.1,1195,1.2,0,0,362
7,5.2,78,0.3,1182,1.6,0,0,1047
8,5,77,1.5,1115,1.2,0,0,1916
9,7.1,61,0.5,1493,0,0,0,1019
10,9.6,53,1.4,1818,0.4,0,0,779
11,12.1,49,0.8,1827,1.6,0,0,892
12,14.2,45,0.9,1531,2.4,0,0,963
13,15.7,41,2.3,1322,2.4,0,0,1028
14,16.1,32,1.4,1703,-0.6,0,0,1001
15,15.9,30,0.7,1823,-1.6,0,0,1063
16,15.2,40,2.7,1371,1.6,0,0,1137
17,13.6,46,1.8,1374,2.1,0,0,1532
18,12.2,47,2.6,1427,1.2,0,0,2200
19,11.5,52,2.4,1319,1.9,0,0,1464
20,10.5,52,1.4,1153,1,0,0,1269
21,9.8,52,0.5,1255,0.3,0,0,1239
22,8.8,58,0.5,1358,0.9,0,0,1074
23,8.4,65,0.8,1216,2.1,0,0,757
0,7.7,67,0.4,1102,1.9,0,0,610
1,7.3,64,0.3,1150,0.9,0,0,489
2,7.1,68,0.6,1082,1.5,0,0,313
3,6.5,75,1.1,970,2.3,0,0,219
4,6.1,72,0.5,1052,1.4,0,0,154
5,5.3,78,1.4,952,1.7,0,0,172
6,4.9,76,1.1,800,1,0,0,357
7,4.8,76,0.7,762,0.9,0,0,883
