6,0.8,69,1.4,2000,-4.2,0,0,394
8,5.3,75,1,808,1.2,0,0,1686
9,6.8,64,1,949,0.4,0,0,1300
10,8.6,57,0.6,1102,0.5,0,0,782
11,11.1,47,1.2,1047,0.1,0,0,770
12,13.8,43,0.9,987,1.4,0,0,942
13,15.1,37,1.9,990,0.4,0,0,883
14,15.1,33,1.5,1045,-1,0,0,899
15,16.1,30,1,1125,-1.5,0,0,971
16,15.4,34,1.4,1016,-0.4,0,0,1123
17,13.7,38,1.4,884,-0.3,0,0,1416
18,12.1,46,1.4,799,0.8,0,0,2034
19,11.2,46,1.4,869,0,0,0,1448
20,9.5,49,1.3,918,-0.7,0,0,1146
21,9.6,52,1.3,906,0.2,0,0,1123
22,8.7,53,0.4,764,-0.3,0,0,1061
23,8.1,57,0.7,752,0,0,0,721
0,7.8,57,0.3,792,-0.2,0,0,683
1,7.8,59,0.6,768,0.2,0,0,520
2,7.7,63,1,704,1,0,0,376
3,7.4,63,0.6,699,0.8,0,0,262
4,7.1,64,0.6,663,0.7,0,0,171
5,6.9,66,0.5,698,0.9,0,0,151
6,7.1,65,0.5,713,0.9,0,0,412
7,6.6,64,0.5,701,0.2,0,0,939
8,7,64,0.8,683,0.6,0,0,1692
9,8.2,61,0.6,586,1.1,0,0,991
10,9.4,55,0.1,570,0.7,0,0,699
11,11.9,44,2.1,791,0,0,0,834
12,13.4,48,2.3,962,2.5,0,0,886
13,14.4,49,3.5,890,3.8,0,0,920
14,13.3,53,2.6,761,3.9,0,0,915
15,13.2,61,3.9,719,5.8,0,0,995
16,11.8,66,3,687,5.6,0,0,1126
17,11,70,2.9,617,5.7,0,0,1346
18,9.9,74,2.6,492,5.4,0,0,1956
19,8.7,78,2.5,460,5,0,0,1303
20,7.6,76,3.9,603,3.6,0,0,995
21,6.8,73,2.3,730,2.2,0,0,907
22,6.2,72,1.4,848,1.5,0,0,894
23,5,75,1.1,835,0.9,0,0,687
0,4.2,76,2.1,870,0.3,0,0,626
1,3.4,76,0.5,909,-0.4,0,0,597
2,2.9,77,1.8,853,-0.7,0,0,456
3,2.5,77,2.3,992,-1.1,0,0,288
4,1.7,74,1.7,1226,-2.4,0,0,195
5,1.1,75,0.6,1270,-2.8,0,0,129
6,1,77,0.6,1259,-2.5,0,0,151
7,0.8,77,0.9,1300,-2.7,0,0,315
8,0.7,72,1,1397,-3.7,0,0,530
9,2.2,53,0.5,1595,-6.4,0,0,644
10,4.7,47,1.2,1788,-5.6,0,0,733
11,7.8,38,0.8,1369,-5.6,0,0,830
12,9.1,34,1,1802,-5.9,0,0,994
13,10.9,32,2.1,1581,-5.1,0,0,1037
14,9.7,34,1.9,1786,-5.4,0,0,969
15,8.9,34,2.9,1787,-6.1,0,0,1018
16,8.3,35,2.1,1987,-6.2,0,0,974
17,7.7,34,2.6,2000,-7.2,0,0,1031
18,7.1,40,0.6,1995,-5.6,0,0,877
19,6,44,0.8,1758,-5.3,0,0,735
20,5.4,43,2.7,1913,-6.2,0,0,644
21,5,42,1.5,1927,-6.8,0,0,685
22,4.4,43,1.1,2000,-7.1,0,0,655
23,4.1,46,1.8,2000,-6.5,0,0,576
0,3.6,49,0.8,1990,-6.1,0,0,592
1,3.2,54,1.2,1968,-5.2,0,0,443
2,2.9,49,2,1989,-6.7,0,0,335
3,2.5,49,0.2,2000,-7.1,0,0,258
4,2.5,49,0.4,1988,-7.1,0,0,165
5,2.3,53,0.6,1763,-6.3,0,0,92
6,1.9,53,0.4,1813,-6.6,0,0,114
7,2.1,56,0.7,1477,-5.7,0,0,191
8,2.6,53,0.7,1548,-6,0,0,371
9,3.5,53,1,1338,-5.2,0,0,457
10,4.8,40,1.1,1676,-7.6,0,0,583
11,7.6,35,0.8,1695,-6.9,0,0,645
12,9.2,47,2.5,1910,-1.5,0,0,776
13,9.9,37,2.1,1900,-4.1,0,0,905
14,10.1,37,2.4,1723,-3.9,0,0,1054
15,9.6,34,1.6,1806,-5.5,0,0,1047
16,9.4,39,1.8,1704,-3.8,0,0,1026
17,8.7,42,1.7,1576,-3.5,0,0,1039
18,8.4,46,2.4,1823,-2.5,0,0,902
19,7.9,45,1,1602,-3.3,0,0,759
20,7.4,50,0.7,1499,-2.3,0,0,719
21,7.1,52,0.8,1516,-2.1,0,0,682
22,6.8,53,0.4,1498,-2.1,0,0,632
23,7,55,0.2,1501,-1.4,0,0,532
0,6.8,56,0.7,1505,-1.3,0,0,457
1,5.9,60,0.5,1332,-1.2,0,0,277
2,5.4,65,0.7,1230,-0.6,0,0,190
3,4.8,65,0.8,1179,-1.2,0,0,133
4,4.5,67,0.9,1175,-1.1,0,0,88
5,4.1,70,1,1100,-0.8,0,0,167
6,3.8,71,0.7,1071,-0.9,0,0,418
7,3.4,73,1.1,1012,-0.9,0,0,991
8,3.5,71,0.8,958,-1.2,0,0,1751
9,4.6,60,0.8,967,-2.5,0,0,889
10,7.5,53,0.8,909,-1.4,0,0,651
11,9.8,51,0.5,781,0.1,0,0,745
12,10.3,38,1.2,1130,-3.4,0,0,785
13,10.8,44,2,935,-0.9,0,0,785
14,10.6,34,2.8,920,-4.6,0,0,793
15,11.1,35,1.9,861,-3.8,0,0,839
16,9.7,43,2.7,1012,-2.2,0,0,968
17,8.7,48,1.7,965,-1.7,0,0,1233
18,7.5,48,2.4,1079,-2.8,0,0,1904
19,6.8,52,0.8,960,-2.3,0,0,1304
20,6,50,1.5,931,-3.6,0,0,1030
21,5.8,44,2.2,1205,-5.5,0,0,1019
22,5.3,39,2.3,1512,-7.5,0,0,910
23,4.2,42,2.2,1360,-7.6,0,0,629
0,3.8,42,1.7,1458,-7.9,0,0,478
1,2.9,43,1,1750,-8.4,0,0,422
2,2.6,46,1.5,1811,-7.8,0,0,286
3,1.6,43,1.1,1981,-9.6,0,0,202
4,1.3,48,0.5,2000,-8.5,0,0,119
5,0.7,49,0.4,1998,-8.8,0,0,141
6,0.7,50,1,2000,-8.5,0,0,369
7,0.5,53,1.1,2000,-7.9,0,0,934
8,0.3,53,0.9,1971,-8.1,0,0,1818
9,2.3,43,1.2,1892,-9,0,0,955
10,5.1,33,1.4,1842,-9.8,0,0,659
11,7.5,29,1.3,1926,-9.4,0,0,699
12,10.1,23,1.8,1745,-10.1,0,0,788
13,11.6,20,1.3,1821,-10.6,0,0,798
14,12.3,16,2.5,1797,-12.8,0,0,790
15,11.9,18,3.3,1848,-11.7,0,0,861
16,11.3,21,2.8,1925,-10.2,0,0,967
17,9.8,28,2.4,1983,-7.8,0,0,1269
18,9.1,31,2,1932,-7.1,0,0,1857
19,8.7,34,2.2,1857,-6.3,0,0,1317
20,8.5,32,2.6,1789,-7.2,0,0,1078
21,8.8,37,3.8,1750,-5.1,0,0,1020
22,8.9,40,3.4,1810,-3.9,0,0,922
23,9.3,43,3.5,1807,-2.6,0,0,378
0,7.2,74,1.2,772,2.8,0.2,0,119
1,6.9,86,0.7,533,4.7,0,0,159
2,6.9,87,0.7,822,4.8,0,0,129
3,6.5,87,1,710,4.4,1,0,112
4,6.7,87,1.2,580,4.6,0,0,97
5,6.8,86,0.5,692,4.6,0,0,118
6,6.7,86,0.3,593,4.5,0,0,299
7,6.5,85,0.8,536,4.1,0,0,788
8,6.4,86,0.9,450,4.2,0,0,1622
9,6.4,53,0.7,1486,-2.5,0,0,867
10,6.9,39,0.5,1977,-6.1,0,0,611
11,7.4,30,1.4,2000,-9,0,0,649
12,7.7,34,0.6,1969,-7.2,0,0,697
13,8,35,1.3,1895,-6.5,0,0,623
14,6.7,47,2.4,2000,-3.8,0,0,474
15,5.7,53,2,2000,-3.1,0,0,550
16,6.1,53,0.5,2000,-2.7,0,0,755
17,5.7,61,2.2,1987,-1.2,0,0,1101
18,5.4,58,0.2,2000,-2.2,0,0,1679
19,5.1,50,0.7,2000,-4.4,0,0,1113
20,5.1,43,0.7,1928,-6.4,0,0,936
21,4.6,44,1.1,1859,-6.6,0,0,838
22,4.6,48,2.2,1782,-5.4,0,0,825
23,3.9,46,2,1904,-6.6,0,0,571
0,3.1,42,3.4,1995,-8.5,0,0,443
1,2.1,39,3.2,1299,-10.4,0,0,382
2,1.3,44,1.9,2000,-9.6,0,0,271
3,0.6,42,1.1,2000,-10.8,0,0,164
4,0.5,39,1.6,2000,-11.8,0,0,121
5,-0.4,39,0.8,2000,-12.6,0,0,133
6,-1,41,0.7,2000,-12.6,0,0,332
7,-1,43,1.8,2000,-12,0,0,848
8,-1.2,33,0.5,2000,-15.4,0,0,1671
9,0.2,28,1.9,1932,-16.2,0,0,883
10,2.9,22,2,1989,-16.7,0,0,603
11,5.1,21,3.2,1965,-15.4,0,0,644
12,5.9,23,2.8,1985,-13.7,0,0,717
13,6.5,26,2.4,1974,-11.6,0,0,678
14,6.7,27,3.1,1976,-11,0,0,692
15,6.9,31,2.9,1982,-9.1,0,0,716
16,5.9,34,2.9,1985,-8.7,0,0,759
17,4.9,41,3.3,1985,-7.2,0,0,1101
18,4.1,46,2.7,2000,-6.5,0,0,1591
19,3.6,48,2.6,2000,-6.4,0,0,1032
20,3.1,42,2.4,2000,-8.5,0,0,777
21,2.2,28,3.2,2000,-14.4,0,0,759
22,1.1,33,2.5,2000,-13.4,0,0,691
23,0.4,37,2.9,2000,-12.6,0,0,488
0,-0.3,41,3.1,2000,-11.9,0,0,470
1,-0.6,44,2.3,2000,-11.3,0,0,401
2,-1,43,3.1,2000,-12,0,0,279
3,-1.2,45,1.1,2000,-11.6,0,0,191
4,-2,42,0.7,2000,-13.2,0,0,109
5,-2.4,37,0.5,2000,-15.1,0,0,129
6,-2.6,40,1.4,2000,-14.3,0,0,339
7,-2.8,42,1.3,2000,-13.9,0,0,727
8,-3,43,1.1,2000,-13.8,0,0,1516
9,-1.5,33,0.9,1962,-15.7,0,0,800
10,1.3,27,0.9,1856,-15.6,0,0,582
11,4.3,25,2,1958,-14,0,0,635
12,5.5,20,1.4,1992,-15.7,0,0,664
13,6.5,18,2.2,1984,-16.1,0,0,731
14,6.3,16,2.9,2000,-17.7,0,0,719
15,6.4,16,2,2000,-17.6,0,0,752
16,6.3,17,1.5,2000,-17,0,0,891
17,5.4,19,0.5,2000,-16.4,0,0,1101
18,3.9,23,1,2000,-15.4,0,0,1548
19,2.9,26,1.1,2000,-14.7,0,0,1007
20,2.7,27,1.2,2000,-14.4,0,0,767
21,2.2,28,0.8,2000,-14.4,0,0,679
22,2,30,1.3,1995,-13.8,0,0,729
23,2.1,32,1.5,1998,-12.9,0,0,548
0,2.4,32,1.7,2000,-12.6,0,0,499
1,2.4,30,1.3,2000,-13.4,0,0,507
2,2.5,29,1.8,2000,-13.7,0,0,335
3,2.8,28,1.6,2000,-13.9,0,0,272
4,3,26,1.6,2000,-14.6,0,0,151
5,3.2,27,1.6,2000,-14,0,0,95
6,3.7,25,2.3,2000,-14.5,0,0,79
7,1.2,87,1.9,77,-0.7,0,1.3,30
8,0.4,96,3.1,33,-0.1,0,4,33
9,0.3,97,3,34,-0.1,9.1,7.1,24
10,0.4,97,1.8,207,0,0,8.8,62
11,1.2,97,2.3,975,0.7,0,8.8,114
12,2.5,84,1.9,1538,0,1.8,7,167
13,2.6,83,1.9,1774,0,0,6,241
14,3,82,1.7,1589,0.2,0,5,298
15,3.7,78,2,1314,0.2,0,4.1,330
16,3.5,82,1.6,1092,0.7,0,3.6,436
17,2.9,85,1.6,1000,0.6,0,3.5,435
18,2.6,86,1.1,834,0.4,0,3.5,426
19,2.6,85,1.2,797,0.3,0,3.3,420
20,2.6,86,1.7,676,0.4,0,3.3,349
21,2.6,85,1.1,674,0.3,0,3.2,392
22,2.7,85,1.1,580,0.4,0,3.2,396
23,2.8,86,1.2,476,0.6,0,3,386
0,2.7,86,1.2,422,0.5,0,3,420
1,2.7,86,1,460,0.5,0,2.9,370
2,2.8,86,0.8,402,0.6,0,2.9,285
3,2.6,88,0.9,319,0.8,0,2.8,184
4,2.4,89,0.7,321,0.7,0,2.6,138
5,2.1,94,0.4,248,1.2,0,2.5,88
6,1.7,95,0.7,220,0.9,0,2.5,75
7,1.3,96,0.9,198,0.7,0,2.5,142
8,1.4,96,1,212,0.8,0,2.5,250
9,2.3,88,1.1,286,0.5,0,2.5,355
10,4,76,1.3,404,0.1,0,2.4,430
11,6,66,0.9,573,0.1,0,2.3,522
12,6.9,59,0.9,669,-0.5,0,2.2,700
13,8.8,53,1.5,778,-0.2,0,1.8,675
14,9.2,52,1.3,765,-0.1,0,1.3,777
15,9.5,54,1.3,675,0.6,0,1.1,846
16,9.5,56,1.1,678,1.1,0,0.8,872
17,9,59,0.7,677,1.4,0,0.4,813
18,7.3,72,0.7,530,2.5,0,0.4,663
19,6.3,73,1.1,524,1.8,0,0.4,616
20,5.5,77,0.7,490,1.7,0,0.4,570
21,4.7,81,1,437,1.7,0,0.4,546
22,4.2,82,0.9,405,1.3,0,0.4,496
23,3.8,83,1.1,390,1.1,0,0.4,379
0,3.3,85,1.1,351,1,0,0.3,387
1,3.1,84,1,365,0.6,0,0.3,214
2,2.8,87,1.1,321,0.8,0,0.3,175
3,2.4,90,1,269,0.9,0,0.3,119
4,2.2,93,1.1,265,1.1,0,0.3,99
5,2.1,88,1.4,323,0.3,0,0.3,115
6,1.8,88,1.1,313,0,0,0.3,339
7,1.7,89,1.3,295,0,0,0.3,819
8,2,84,1.1,396,-0.4,0,0.3,1524
9,3.1,77,0.9,457,-0.5,0,0.2,795
10,5.1,70,1.2,498,0,0,0,586
11,7.2,66,1.5,542,1.2,0,0,643
12,9.1,57,1.1,562,1,0,0,752
13,11.7,50,1.4,609,1.6,0,0,718
14,12.8,47,1.2,648,1.7,0,0,796
15,13.2,43,1.1,714,0.8,0,0,794
16,13.2,44,1.6,710,1.1,0,0,935
17,11.4,48,0.4,706,0.7,0,0,1156
18,9.5,56,0.5,628,1.1,0,0,1708
19,8.4,61,0.3,573,1.3,0,0,1181
20,7.3,66,0.5,516,1.3,0,0,943
21,6.7,71,0.9,461,1.8,0,0,955
22,6.2,70,0.4,474,1.1,0,0,846
23,5.4,78,1.5,404,1.8,0,0,563
0,4.9,79,0.5,391,1.5,0,0,496
1,4.5,82,0.4,350,1.6,0,0,408
2,3.9,85,0.8,299,1.6,0,0,299
3,3.5,86,1.4,281,1.3,0,0,183
4,3.1,88,1,270,1.2,0,0,95
5,3.6,84,0.6,315,1.1,0,0,140
6,3.8,83,0.7,337,1.1,0,0,317
7,3.6,83,0.9,350,0.9,0,0,815
8,4.2,78,1.2,362,0.6,0,0,1577
9,5,75,0.3,390,0.9,0,0,800
10,6.4,71,1,385,1.5,0,0,616
11,7.9,64,1.2,383,1.4,0,0,623
12,9.3,61,1.5,390,2.1,0,0,672
13,11,60,0.9,411,3.5,0,0,671
14,11.6,70,1.5,388,6.3,0,0,600
15,12.5,70,2.1,360,7.1,0,0,666
16,12,74,2.1,316,7.5,0,0,775
17,11.1,72,2.3,277,6.2,0,0,1033
18,10.2,74,1.2,289,5.7,0,0,1538
19,9.3,52,2.7,482,0,0,0,1023
20,8.3,39,1.6,560,-4.8,0,0,825
21,7.5,35,1.8,656,-7,0,0,777
22,6.6,33,2.1,722,-8.5,0,0,740
23,5.8,34,2.6,763,-8.8,0,0,593
0,5.1,36,2.2,774,-8.7,0,0,450
1,4.9,26,2.6,992,-13,0,0,434
2,4.1,34,1.3,928,-10.3,0,0,275
3,3.5,38,1.6,907,-9.5,0,0,167
4,3.9,26,2.4,1071,-13.9,0,0,128
5,3,34,1.1,1032,-11.3,0,0,140
6,2.6,33,1.5,1185,-12,0,0,287
7,2.5,24,0.2,1306,-16,0,0,796
8,2.1,29,1.1,1337,-14.1,0,0,1540
9,3,30,1.3,1242,-12.9,0,0,798
10,4.4,23,1.6,1201,-14.9,0,0,583
11,5.7,15,1.1,1419,-19,0,0,608
12,7.9,14,1.7,1688,-18,0,0,635
13,9.2,13,1.6,1776,-17.8,0,0,681
14,10.3,14,1.1,1880,-16.1,0,0,675
15,10.5,16,2.7,1509,-14.3,0,0,798
16,9.6,17,3,1706,-14.3,0,0,808
17,7.6,23,2.9,1678,-12.2,0,0,1099
18,6.3,25,2,1653,-12.3,0,0,1536
19,6,24,3,1861,-13,0,0,1039
20,4.8,29,0.6,1756,-11.7,0,0,842
21,4.2,31,1.1,1741,-11.4,0,0,846
22,3.2,34,1.3,1787,-11.1,0,0,804
23,2.9,31,1.7,1869,-12.6,0,0,555
0,2.2,30,0.7,1879,-13.6,0,0,517
1,1.9,32,1.4,1999,-13,0,0,485
2,2.1,28,0.4,1981,-14.5,0,0,319
3,1.9,33,0.9,1994,-12.7,0,0,195
4,2.1,33,0.5,1981,-12.5,0,0,107
5,1.8,34,0.9,1990,-12.4,0,0,126
6,1.1,39,1.3,1857,-11.3,0,0,328
7,0.8,41,0.6,1298,-10.9,0,0,800
8,0.8,44,1.7,1439,-10,0,0,1635
9,1.8,37,0.9,1310,-11.3,0,0,825
10,3.9,28,0.6,1627,-12.9,0,0,595
11,5.2,26,0.5,1471,-12.7,0,0,623
12,5.6,27,0.3,1522,-11.9,0,0,661
13,5.3,26,2.1,1604,-12.7,0,0,645
14,6,27,0.6,1452,-11.6,0,0,668
15,6.5,32,2.6,1321,-9,0,0,652
16,5.8,39,2.6,1489,-7.1,0,0,748
17,5.8,38,1.3,1674,-7.4,0,0,996
18,0,46,0.9,1566,-4.8,0,0,1577
19,5.2,48,1.9,1590,-4.9,0,0,1026
20,4.1,54,1.3,1434,-4.3,0,0,818
21,3.8,55,2.1,1231,-4.4,0,0,792
22,3,59,1.1,1218,-4.2,0,0,726
23,2.6,56,1.9,1394,-5.3,0,0,559
0,1.8,62,1.6,1411,-4.7,0,0,474
1,1.3,63,2,1379,-4.9,0,0,456
2,0.6,66,0.5,1368,-5,0,0,300
3,-0.1,69,0.9,1338,-5.1,0,0,213
4,-0.5,71,0.4,1345,-5.1,0,0,116
5,-0.7,66,0.5,1336,-6.2,0,0,149
6,-0.8,68,0.8,1322,-5.9,0,0,293
7,-1.2,70,0.8,1351,-5.9,0,0,750
8,-1.5,68,1.1,1286,-6.6,0,0,1527
9,-0.4,57,0.6,1270,-7.8,0,0,809
10,1.9,51,0.8,1029,-7.1,0,0,554
11,5.3,43,1.8,1177,-6.2,0,0,642
12,6.6,35,1.3,1409,-7.8,0,0,720
13,7.1,24,2.8,1838,-12.1,0,0,740
14,7.8,20,2.2,2000,-13.8,0,0,761
15,7,20,3.3,1994,-14.4,0,0,768
16,7.2,23,1.5,1945,-12.6,0,0,837
17,6,29,2.1,1877,-10.7,0,0,1047
18,4.7,34,1.9,1661,-9.8,0,0,1384
19,4.2,34,2.6,1894,-10.3,0,0,1003
20,3.4,37,2.3,2000,-9.9,0,0,764
21,2.6,39,0.3,1968,-9.9,0,0,694
22,2.1,41,1,1859,-9.8,0,0,712
23,1.9,43,1.3,1909,-9.3,0,0,584